,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,month,day_of_month
396,Quarter4,sweing,Saturday,2,0.75,22.94,1606.0,10260,94,0.0,0,0,57.0,0.90064806,1,24
397,Quarter4,sweing,Saturday,4,0.75,22.52,727.0,10260,94,0.0,0,0,57.0,0.900321106,1,24
398,Quarter4,finishing,Saturday,11,0.75,4.15,,1800,0,0.0,0,0,10.0,0.896022727,1,24
399,Quarter4,finishing,Saturday,3,0.75,3.94,,1440,0,0.0,0,0,8.0,0.895454545,1,24
400,Quarter4,finishing,Saturday,7,0.65,3.94,,2160,0,0.0,0,0,12.0,0.870580808,1,24
401,Quarter4,finishing,Saturday,12,0.7,4.08,,1620,0,0.0,0,0,9.0,0.858585859,1,24
402,Quarter4,sweing,Saturday,1,0.7,22.94,1472.0,10260,75,0.0,0,0,57.0,0.800643806,1,24
403,Quarter4,sweing,Saturday,10,0.75,22.52,1332.0,10080,69,0.0,0,0,56.0,0.80062987,1,24
404,Quarter4,sweing,Saturday,6,0.8,11.61,1009.0,5640,63,0.0,0,0,32.0,0.800537143,1,24
405,Quarter4,sweing,Saturday,3,0.75,22.52,1266.0,10260,69,0.0,0,0,57.0,0.80035194,1,24
406,Quarter4,sweing,Saturday,12,0.75,15.26,1316.0,6120,40,0.0,0,0,34.0,0.750079323,1,24
407,Quarter4,sweing,Saturday,11,0.75,42.97,1282.0,10260,56,0.0,0,0,57.0,0.750041201,1,24
408,Quarter4,sweing,Saturday,5,0.7,20.4,1382.0,10440,50,0.0,0,0,58.0,0.700250784,1,24
409,Quarter4,finishing,Saturday,4,0.75,4.3,,2160,0,0.0,0,0,12.0,0.651515152,1,24
410,Quarter4,sweing,Saturday,7,0.65,22.52,1295.0,10170,26,0.0,0,0,56.5,0.650416734,1,24
411,Quarter4,sweing,Saturday,9,0.6,29.12,925.0,6660,23,0.0,0,0,58.0,0.600125217,1,24
412,Quarter4,finishing,Saturday,2,0.75,3.94,,1440,0,0.0,0,0,8.0,0.578314394,1,24
413,Quarter4,finishing,Saturday,1,0.7,3.94,,1440,0,0.0,0,0,8.0,0.578314394,1,24
414,Quarter4,sweing,Saturday,8,0.35,15.09,1448.0,9360,23,0.0,0,0,52.0,0.34998951,1,24
415,Quarter4,finishing,Saturday,9,0.6,3.94,,1440,0,0.0,0,0,8.0,0.261174242,1,24
416,Quarter4,finishing,Sunday,5,0.7,4.15,,3060,0,0.0,0,0,17.0,0.973796791,1,25
417,Quarter4,finishing,Sunday,2,0.75,3.94,,1440,0,0.0,0,0,8.0,0.970075758,1,25
418,Quarter4,finishing,Sunday,1,0.7,3.94,,1440,0,0.0,0,0,8.0,0.970075758,1,25
419,Quarter4,finishing,Sunday,3,0.75,3.94,,1620,0,0.0,0,0,9.0,0.961784512,1,25
420,Quarter4,finishing,Sunday,10,0.75,3.94,,3420,0,0.0,0,0,19.0,0.955151515,1,25
421,Quarter4,finishing,Sunday,4,0.75,4.3,,2160,0,0.0,0,0,12.0,0.952020202,1,25
422,Quarter4,sweing,Sunday,4,0.75,22.52,867.0,10260,94,0.0,0,0,57.0,0.900321106,1,25
423,Quarter4,sweing,Sunday,2,0.75,22.94,1636.0,10530,81,0.0,0,0,58.5,0.850223776,1,25
424,Quarter4,sweing,Sunday,1,0.7,22.94,1682.0,10530,75,0.0,0,0,58.5,0.800909609,1,25
425,Quarter4,sweing,Sunday,3,0.75,22.52,1495.0,10350,55,0.0,0,0,57.5,0.800513307,1,25
426,Quarter4,sweing,Sunday,6,0.8,11.61,1181.0,5760,63,0.0,0,0,32.0,0.800386364,1,25
427,Quarter4,sweing,Sunday,10,0.75,22.52,1413.0,10080,69,0.0,0,0,56.0,0.800020563,1,25
428,Quarter4,finishing,Sunday,7,0.65,3.94,,2520,0,0.0,0,0,14.0,0.749188312,1,25
429,Quarter4,sweing,Sunday,7,0.7,22.52,360.0,10170,40,0.0,0,0,56.5,0.7005417,1,25
430,Quarter4,sweing,Sunday,12,0.7,15.26,1296.0,6120,40,0.0,0,0,34.0,0.70043672,1,25
431,Quarter4,sweing,Sunday,5,0.7,20.4,1217.0,10440,50,0.0,0,0,58.0,0.700250784,1,25
432,Quarter4,sweing,Sunday,9,0.65,29.12,1086.0,10440,26,0.0,0,0,58.0,0.650407524,1,25
433,Quarter4,finishing,Sunday,12,0.7,4.08,,1620,0,0.0,0,0,9.0,0.618181818,1,25
434,Quarter4,sweing,Sunday,11,0.75,42.97,532.0,10260,40,0.0,0,0,57.0,0.59114168,1,25
435,Quarter4,sweing,Sunday,8,0.5,15.09,1557.0,720,23,0.0,0,0,52.0,0.500061916,1,25
436,Quarter4,finishing,Sunday,8,0.8,2.9,,720,0,0.0,0,0,4.0,0.329545455,1,25
437,Quarter4,finishing,Monday,3,0.75,3.94,,1800,0,0.0,0,0,10.0,1.059621212,1,26
438,Quarter4,finishing,Monday,10,0.75,3.94,,3780,0,0.0,0,0,21.0,0.997792208,1,26
439,Quarter4,finishing,Monday,4,0.75,4.3,,2160,0,0.0,0,0,12.0,0.963699495,1,26
440,Quarter4,finishing,Monday,5,0.7,4.15,,2700,0,0.0,0,0,15.0,0.959191919,1,26
441,Quarter4,finishing,Monday,2,0.75,3.94,,1800,0,0.0,0,0,10.0,0.910378788,1,26
442,Quarter4,finishing,Monday,1,0.7,3.94,,1800,0,0.0,0,0,10.0,0.910378788,1,26
443,Quarter4,sweing,Monday,4,0.8,22.52,1016.0,10170,60,0.0,0,0,56.5,0.850312684,1,26
444,Quarter4,sweing,Monday,6,0.8,11.61,1072.0,5760,50,0.0,0,0,32.0,0.800386364,1,26
445,Quarter4,sweing,Monday,3,0.75,22.52,1584.0,10260,69,0.0,0,0,57.0,0.80035194,1,26
446,Quarter4,sweing,Monday,2,0.75,22.94,1764.0,10260,55,0.0,0,0,57.0,0.800034024,1,26
447,Quarter4,sweing,Monday,1,0.7,22.94,1745.0,10440,60,0.0,0,0,58.0,0.800023511,1,26
448,Quarter4,sweing,Monday,10,0.75,22.52,1250.0,10080,55,0.0,0,0,56.0,0.800020563,1,26
449,Quarter4,finishing,Monday,12,0.7,4.08,,1620,0,0.0,0,0,9.0,0.769292929,1,26
450,Quarter4,sweing,Monday,5,0.75,20.4,1118.0,10320,56,0.0,0,0,58.0,0.750031447,1,26
451,Quarter4,sweing,Monday,9,0.7,29.12,1143.0,10440,40,0.0,0,0,58.0,0.70061442,1,26
452,Quarter4,sweing,Monday,12,0.7,15.26,1337.0,6120,40,0.0,0,0,34.0,0.70043672,1,26
453,Quarter4,finishing,Monday,7,0.65,3.94,,1440,0,0.0,0,0,8.0,0.646306818,1,26
454,Quarter4,sweing,Monday,8,0.6,15.09,1519.0,360,23,0.0,0,0,52.0,0.600143365,1,26
455,Quarter4,sweing,Monday,11,0.35,28.08,749.0,10260,23,0.0,0,0,57.0,0.350066986,1,26
456,Quarter4,sweing,Tuesday,2,0.75,22.52,1635.0,6840,119,0.0,0,0,57.0,1.000230409,1,27
457,Quarter4,sweing,Tuesday,3,0.75,22.52,1299.0,6840,119,0.0,0,0,57.0,1.000230409,1,27
458,Quarter4,finishing,Tuesday,10,0.8,3.94,,1440,0,0.0,0,0,12.0,0.979527778,1,27
459,Quarter4,finishing,Tuesday,4,0.8,4.3,,1440,0,0.0,0,0,12.0,0.940625,1,27
460,Quarter4,finishing,Tuesday,5,0.5,4.15,,1440,0,0.0,0,0,12.0,0.926388889,1,27
461,Quarter4,sweing,Tuesday,10,0.8,22.52,1134.0,6720,70,0.0,0,0,56.0,0.900129762,1,27
462,Quarter4,finishing,Tuesday,3,0.75,3.94,,1440,0,0.0,0,0,12.0,0.861875,1,27
463,Quarter4,sweing,Tuesday,4,0.8,22.52,1106.0,6780,60,0.0,0,0,56.5,0.850312684,1,27
464,Quarter4,finishing,Tuesday,8,0.65,3.94,,960,0,0.0,0,0,8.0,0.845458333,1,27
465,Quarter4,finishing,Tuesday,12,0.7,4.15,,1080,0,0.0,0,0,9.0,0.823555556,1,27
466,Quarter4,finishing,Tuesday,7,0.5,4.15,,960,0,0.0,0,0,8.0,0.803541667,1,27
467,Quarter4,sweing,Tuesday,1,0.75,22.94,1871.0,6960,55,0.0,0,0,58.0,0.800263218,1,27
468,Quarter4,finishing,Tuesday,2,0.75,3.94,,1200,0,0.0,0,0,10.0,0.788,1,27
469,Quarter4,finishing,Tuesday,1,0.75,3.94,,1200,0,0.0,0,0,10.0,0.77815,1,27
470,Quarter4,sweing,Tuesday,9,0.7,29.12,1294.0,6960,50,0.0,0,0,58.0,0.700386207,1,27
471,Quarter4,sweing,Tuesday,12,0.7,15.26,1462.0,4080,40,0.0,0,0,34.0,0.700164706,1,27
472,Quarter4,sweing,Tuesday,8,0.65,15.09,976.0,240,23,0.0,0,0,52.0,0.650307143,1,27
473,Quarter4,sweing,Tuesday,6,0.8,30.4,338.0,3840,34,0.0,0,0,32.0,0.622828125,1,27
474,Quarter4,finishing,Tuesday,6,0.8,2.9,,960,0,0.0,0,0,8.0,0.6225,1,27
475,Quarter4,sweing,Tuesday,5,0.5,20.79,1455.0,6960,30,0.0,0,0,58.0,0.500035345,1,27
476,Quarter4,sweing,Tuesday,11,0.5,48.18,1282.0,6480,23,0.0,0,0,54.0,0.37046657,1,27
477,Quarter4,sweing,Wednesday,2,0.8,22.52,1559.0,6840,90,0.0,0,0,57.0,1.000230409,1,28
478,Quarter4,sweing,Wednesday,3,0.8,22.52,1350.0,6840,113,0.0,0,0,57.0,1.000230409,1,28
479,Quarter4,finishing,Wednesday,6,0.35,2.9,,1800,0,0.0,0,0,15.0,0.977555556,1,28
480,Quarter4,finishing,Wednesday,1,0.75,3.94,,1200,0,0.0,0,0,10.0,0.9456,1,28
481,Quarter4,finishing,Wednesday,2,0.8,3.94,,1800,0,0.0,0,0,15.0,0.902222222,1,28
482,Quarter4,sweing,Wednesday,10,0.8,22.52,1175.0,6720,60,0.0,0,0,56.0,0.850532143,1,28
483,Quarter4,sweing,Wednesday,1,0.75,22.94,1868.0,6960,81,0.0,0,0,58.0,0.850362069,1,28
484,Quarter4,finishing,Wednesday,10,0.8,3.94,,1200,0,0.0,0,0,10.0,0.840533333,1,28
485,Quarter4,sweing,Wednesday,5,0.6,20.79,1045.0,6960,88,0.0,0,0,58.0,0.800534483,1,28
486,Quarter4,sweing,Wednesday,4,0.8,22.52,1342.0,6780,50,0.0,0,0,56.5,0.800489676,1,28
487,Quarter4,finishing,Wednesday,12,0.75,4.08,,1080,0,0.0,0,0,9.0,0.755555556,1,28
488,Quarter4,sweing,Wednesday,9,0.7,29.12,1340.0,6960,63,0.0,0,0,58.0,0.750593103,1,28
489,Quarter4,sweing,Wednesday,12,0.75,15.26,1429.0,3600,45,0.0,0,0,35.0,0.750283333,1,28
490,Quarter4,finishing,Wednesday,4,0.8,4.3,,1440,0,0.0,0,0,12.0,0.722638889,1,28
491,Quarter4,finishing,Wednesday,8,0.65,4.15,,960,0,0.0,0,0,8.0,0.553333333,1,28
492,Quarter4,sweing,Wednesday,11,0.5,20.1,1413.0,5880,46,0.0,0,0,54.0,0.500567308,1,28
493,Quarter4,sweing,Wednesday,8,0.7,38.09,336.0,6240,0,0.0,0,0,52.0,0.467693269,1,28
494,Quarter4,sweing,Wednesday,6,0.35,18.79,511.0,1800,23,0.0,0,0,32.0,0.437995338,1,28
495,Quarter4,finishing,Wednesday,7,0.6,3.94,,960,0,0.0,0,0,8.0,0.406354167,1,28
496,Quarter4,sweing,Wednesday,7,0.6,23.54,958.0,6600,0,0.0,0,0,55.0,0.285333333,1,28
497,Quarter4,finishing,Wednesday,11,0.5,2.9,,960,0,0.0,0,0,8.0,0.259375,1,28
498,Quarter5,sweing,Thursday,2,0.8,22.52,1416.0,6840,113,0.0,0,0,57.0,1.000230409,1,29
499,Quarter5,finishing,Thursday,4,0.8,4.3,,1200,0,0.0,0,0,10.0,0.989,1,29
500,Quarter5,sweing,Thursday,3,0.8,22.52,1287.0,6840,100,0.0,0,0,57.0,0.950185965,1,29
501,Quarter5,sweing,Thursday,4,0.8,22.52,1444.0,6900,88,0.0,0,0,57.5,0.9008,1,29
502,Quarter5,sweing,Thursday,10,0.8,22.52,1088.0,6720,88,0.0,0,0,56.0,0.900129762,1,29
503,Quarter5,finishing,Thursday,6,0.5,2.9,,1200,0,0.0,0,0,10.0,0.899,1,29
504,Quarter5,finishing,Thursday,8,0.65,4.15,,960,0,0.0,0,0,8.0,0.877552083,1,29
505,Quarter5,finishing,Thursday,11,0.6,2.9,,960,0,0.0,0,0,8.0,0.864583333,1,29
506,Quarter5,finishing,Thursday,10,0.8,3.94,,1200,0,0.0,0,0,10.0,0.85695,1,29
507,Quarter5,finishing,Thursday,1,0.75,3.94,,1200,0,0.0,0,0,10.0,0.853666667,1,29
508,Quarter5,sweing,Thursday,1,0.75,22.94,1579.0,6960,81,0.0,0,0,58.0,0.850362069,1,29
509,Quarter5,sweing,Thursday,9,0.7,29.12,1170.0,6960,53,0.0,0,0,58.0,0.850170115,1,29
510,Quarter5,sweing,Thursday,5,0.65,20.79,1015.0,7080,81,0.0,0,0,59.0,0.800473729,1,29
511,Quarter5,finishing,Thursday,2,0.8,3.94,,1200,0,0.0,0,0,10.0,0.773333333,1,29
512,Quarter5,sweing,Thursday,12,0.75,15.26,1436.0,4200,45,0.0,0,0,35.0,0.750646667,1,29
513,Quarter5,finishing,Thursday,12,0.75,4.08,,1080,0,0.0,0,0,9.0,0.634666667,1,29
514,Quarter5,sweing,Thursday,11,0.6,20.1,1601.0,4320,46,0.0,0,0,51.0,0.60059761,1,29
515,Quarter5,sweing,Thursday,6,0.5,18.79,717.0,3960,23,0.0,0,0,33.0,0.500117677,1,29
516,Quarter5,finishing,Thursday,3,0.8,3.94,,960,0,0.0,0,0,8.0,0.4925,1,29
517,Quarter5,sweing,Thursday,7,0.65,23.54,830.0,6600,0,0.0,0,0,55.0,0.48792,1,29
518,Quarter5,sweing,Saturday,3,0.8,22.52,1136.0,6960,113,0.0,0,0,58.0,1.000457471,1,31
519,Quarter5,sweing,Saturday,2,0.8,22.52,1397.0,6840,113,0.0,0,0,57.0,1.000230409,1,31
520,Quarter5,finishing,Saturday,2,0.8,3.94,,1200,0,0.0,0,0,10.0,0.971866667,1,31
521,Quarter5,finishing,Saturday,3,0.8,3.94,,960,0,0.0,0,0,8.0,0.971866667,1,31
522,Quarter5,finishing,Saturday,4,0.8,3.94,,1200,0,0.0,0,0,10.0,0.971866667,1,31
523,Quarter5,finishing,Saturday,10,0.8,3.94,,1200,0,0.0,0,0,10.0,0.971866667,1,31
524,Quarter5,finishing,Saturday,1,0.75,3.94,,1800,0,0.0,0,0,15.0,0.971866667,1,31
525,Quarter5,finishing,Saturday,9,0.75,3.94,,240,0,0.0,0,0,2.0,0.971866667,1,31
526,Quarter5,finishing,Saturday,12,0.75,4.08,,1080,0,0.0,0,0,9.0,0.971866667,1,31
527,Quarter5,finishing,Saturday,5,0.7,3.94,,240,0,0.0,0,0,2.0,0.971866667,1,31
528,Quarter5,finishing,Saturday,7,0.7,3.94,,1200,0,0.0,0,0,10.0,0.971866667,1,31
529,Quarter5,finishing,Saturday,8,0.65,3.94,,960,0,0.0,0,0,8.0,0.971866667,1,31
530,Quarter5,finishing,Saturday,11,0.65,3.94,,600,0,0.0,0,0,5.0,0.971866667,1,31
531,Quarter5,finishing,Saturday,6,0.6,3.94,,1200,0,0.0,0,0,10.0,0.971866667,1,31
532,Quarter5,sweing,Saturday,10,0.8,22.52,1116.0,6720,93,0.0,0,0,56.0,0.920236905,1,31
533,Quarter5,sweing,Saturday,4,0.8,22.52,1432.0,6660,88,0.0,0,0,57.5,0.900537069,1,31
534,Quarter5,sweing,Saturday,9,0.75,29.12,1082.0,6840,81,0.0,0,0,57.0,0.850610526,1,31
535,Quarter5,sweing,Saturday,1,0.75,22.94,1502.0,6960,81,0.0,0,0,58.0,0.850362069,1,31
536,Quarter5,sweing,Saturday,12,0.75,15.26,1209.0,4200,45,0.0,0,0,35.0,0.750646667,1,31
537,Quarter5,sweing,Saturday,5,0.7,50.89,282.0,5880,56,0.0,0,0,59.0,0.656763743,1,31
538,Quarter5,sweing,Saturday,11,0.65,20.1,1417.0,6480,49,0.0,0,0,54.0,0.650148148,1,31
539,Quarter5,sweing,Saturday,6,0.6,18.79,799.0,3960,23,0.0,0,0,33.0,0.600710606,1,31
540,Quarter5,sweing,Saturday,7,0.7,23.54,1109.0,6720,0,0.0,0,0,56.0,0.388830357,1,31
541,Quarter5,sweing,Saturday,8,0.5,23.54,1144.0,6480,0,0.0,0,0,54.0,0.286984568,1,31
542,Quarter1,finishing,Sunday,8,0.65,4.15,,960,0,0.0,0,0,8.0,1.0115625,2,1
543,Quarter1,sweing,Sunday,2,0.8,22.52,1396.0,6900,113,0.0,0,0,57.5,1.000671304,2,1
544,Quarter1,sweing,Sunday,1,0.8,22.94,1582.0,3060,113,0.0,0,0,58.5,1.000402055,2,1
545,Quarter1,finishing,Sunday,1,0.75,3.94,,2280,0,0.0,0,0,19.0,0.950438596,2,1
546,Quarter1,sweing,Sunday,3,0.8,22.52,1124.0,6840,100,0.0,0,0,57.0,0.950185965,2,1
547,Quarter1,finishing,Sunday,2,0.8,3.94,,1200,0,0.0,0,0,10.0,0.912766667,2,1
548,Quarter1,finishing,Sunday,7,0.7,3.94,,2160,0,0.0,0,0,18.0,0.892194444,2,1
549,Quarter1,finishing,Sunday,10,0.8,3.94,,1200,0,0.0,0,0,10.0,0.8865,2,1
550,Quarter1,sweing,Sunday,10,0.8,22.52,1282.0,6720,75,0.0,0,0,56.0,0.850532143,2,1
551,Quarter1,sweing,Sunday,4,0.8,22.52,1472.0,7020,60,0.0,0,0,58.5,0.85011396,2,1
552,Quarter1,finishing,Sunday,4,0.8,4.3,,1440,0,0.0,0,0,12.0,0.845069444,2,1
553,Quarter1,sweing,Sunday,9,0.75,29.12,1282.0,6960,45,0.0,0,0,58.0,0.750593103,2,1
554,Quarter1,sweing,Sunday,12,0.75,15.26,1276.0,1440,45,0.0,0,0,35.0,0.750450658,2,1
555,Quarter1,finishing,Sunday,12,0.75,4.08,,1080,0,0.0,0,0,9.0,0.702666667,2,1
556,Quarter1,sweing,Sunday,11,0.7,20.1,1192.0,6120,75,0.0,0,0,54.0,0.700508929,2,1
557,Quarter1,sweing,Sunday,6,0.65,18.79,881.0,3960,26,0.0,0,0,33.0,0.651007071,2,1
558,Quarter1,sweing,Sunday,8,0.6,24.26,1196.0,6600,0,0.0,0,0,55.0,0.466821212,2,1
559,Quarter1,sweing,Sunday,7,0.7,24.26,1400.0,6720,0,0.0,0,0,56.0,0.411553571,2,1
560,Quarter1,finishing,Sunday,6,0.6,2.9,,1200,0,0.0,0,0,10.0,0.314166667,2,1
561,Quarter1,sweing,Monday,1,0.8,22.94,16882.0,7020,113,0.0,0,0,58.5,1.000602279,2,2
562,Quarter1,finishing,Monday,9,0.75,3.94,,960,0,0.0,0,0,8.0,0.994270833,2,2
563,Quarter1,sweing,Monday,2,0.8,22.52,21385.0,7020,88,0.0,0,0,58.5,0.900158405,2,2
564,Quarter1,sweing,Monday,3,0.8,22.52,21266.0,6840,70,0.0,0,0,57.0,0.90014152,2,2
565,Quarter1,sweing,Monday,10,0.8,22.52,21540.0,6720,88,0.0,0,0,56.0,0.900129762,2,2
566,Quarter1,finishing,Monday,10,0.8,3.94,,1200,0,0.0,0,0,10.0,0.85695,2,2
567,Quarter1,finishing,Monday,4,0.8,4.3,,1440,0,0.0,0,0,12.0,0.809236111,2,2
568,Quarter1,sweing,Monday,12,0.8,15.26,12261.0,3600,63,0.0,0,0,35.0,0.800401961,2,2
569,Quarter1,sweing,Monday,4,0.8,22.52,23122.0,5940,50,0.0,0,0,56.5,0.800393224,2,2
570,Quarter1,sweing,Monday,9,0.75,29.12,8992.0,6960,55,0.0,0,0,58.0,0.799963218,2,2
571,Quarter1,finishing,Monday,12,0.75,4.08,,1080,0,0.0,0,0,9.0,0.740444444,2,2
572,Quarter1,sweing,Monday,11,0.7,20.55,9792.0,6480,60,0.0,0,0,54.0,0.700398148,2,2
573,Quarter1,sweing,Monday,6,0.7,18.79,2984.0,3960,30,0.0,0,0,33.0,0.700354545,2,2
574,Quarter1,finishing,Monday,8,0.65,4.15,,960,0,0.0,0,0,8.0,0.561979167,2,2
575,Quarter1,finishing,Monday,1,0.75,3.94,,2280,0,0.0,0,0,19.0,0.504596491,2,2
576,Quarter1,sweing,Monday,5,0.5,30.1,839.0,6960,0,0.0,0,0,58.0,0.500801724,2,2
577,Quarter1,sweing,Monday,7,0.7,24.26,2698.0,6720,0,0.0,0,0,56.0,0.295307738,2,2
578,Quarter1,finishing,Monday,6,0.6,2.9,,1200,0,0.0,0,0,10.0,0.280333333,2,2
579,Quarter1,sweing,Monday,8,0.65,24.26,1435.0,6600,0,0.0,0,0,55.0,0.260978788,2,2
580,Quarter1,finishing,Tuesday,2,0.8,3.94,,2400,0,0.0,0,0,20.0,1.001416667,2,3
581,Quarter1,sweing,Tuesday,1,0.8,22.52,1500.0,6900,113,0.0,0,0,57.5,1.000018551,2,3
582,Quarter1,sweing,Tuesday,10,0.8,22.52,1188.0,6720,90,0.0,0,0,56.0,0.999995238,2,3
583,Quarter1,finishing,Tuesday,1,0.8,3.94,,1200,0,0.0,0,0,10.0,0.99485,2,3
584,Quarter1,finishing,Tuesday,8,0.7,4.15,,960,0,0.0,0,0,8.0,0.976979167,2,3
585,Quarter1,sweing,Tuesday,3,0.8,22.52,1112.0,6840,100,0.0,0,0,57.0,0.950185965,2,3
586,Quarter1,sweing,Tuesday,2,0.8,22.52,1452.0,6960,100,0.0,0,0,58.0,0.949981609,2,3
587,Quarter1,finishing,Tuesday,9,0.75,3.94,,1320,0,0.0,0,0,11.0,0.919954545,2,3
588,Quarter1,sweing,Tuesday,4,0.8,22.52,340.0,5460,63,0.0,0,0,56.5,0.800434622,2,3
589,Quarter1,sweing,Tuesday,12,0.8,15.26,1029.0,2040,50,0.0,0,0,35.0,0.800259023,2,3
590,Quarter1,finishing,Tuesday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.778222222,2,3
591,Quarter1,sweing,Tuesday,9,0.75,29.12,1070.0,6960,34,0.0,0,0,58.0,0.750593103,2,3
592,Quarter1,sweing,Tuesday,11,0.7,25.31,946.0,5760,60,0.0,0,0,54.0,0.700513566,2,3
593,Quarter1,sweing,Tuesday,6,0.7,18.79,913.0,4020,30,0.0,0,0,33.5,0.700184577,2,3
