,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,month,day_of_month
594,Quarter1,sweing,Tuesday,8,0.7,24.26,1363.0,6660,0,0.0,0,0,55.5,0.586465465,2,3
595,Quarter1,sweing,Tuesday,7,0.7,24.26,1639.0,6720,0,0.0,0,0,56.0,0.541517857,2,3
596,Quarter1,finishing,Tuesday,4,0.8,4.3,,1440,0,0.0,0,0,12.0,0.5375,2,3
597,Quarter1,finishing,Tuesday,6,0.7,2.9,,960,0,0.0,0,0,8.0,0.495416667,2,3
598,Quarter1,sweing,Tuesday,5,0.6,30.1,415.0,6960,0,0.0,0,0,58.0,0.415172414,2,3
599,Quarter1,sweing,Wednesday,2,0.8,22.52,1263.0,6900,100,0.0,0,0,57.5,1.05028058,2,4
600,Quarter1,sweing,Wednesday,3,0.8,22.52,968.0,6840,113,0.0,0,0,57.0,1.000230409,2,4
601,Quarter1,sweing,Wednesday,10,0.8,22.52,1108.0,6720,113,0.0,0,0,56.0,0.999995238,2,4
602,Quarter1,finishing,Wednesday,2,0.8,3.94,,2160,0,0.0,0,0,18.0,0.966759259,2,4
603,Quarter1,finishing,Wednesday,1,0.8,3.94,,1200,0,0.0,0,0,10.0,0.929183333,2,4
604,Quarter1,finishing,Wednesday,8,0.7,4.15,,3000,0,0.0,0,0,25.0,0.915766667,2,4
605,Quarter1,sweing,Wednesday,1,0.8,22.52,1532.0,6900,88,0.0,0,0,57.5,0.900147246,2,4
606,Quarter1,sweing,Wednesday,12,0.8,15.26,1094.0,4080,38,0.0,0,0,34.0,0.800401961,2,4
607,Quarter1,sweing,Wednesday,9,0.8,22.52,1086.0,6960,50,0.0,0,0,58.0,0.799963218,2,4
608,Quarter1,finishing,Wednesday,7,0.7,3.94,,960,0,0.0,0,0,8.0,0.779791667,2,4
609,Quarter1,finishing,Wednesday,9,0.75,3.94,,960,0,0.0,0,0,8.0,0.755166667,2,4
610,Quarter1,sweing,Wednesday,6,0.7,18.79,941.0,3360,30,0.0,0,0,33.0,0.700710417,2,4
611,Quarter1,sweing,Wednesday,7,0.7,24.26,1471.0,6960,0,0.0,0,0,58.0,0.700612069,2,4
612,Quarter1,sweing,Wednesday,11,0.7,10.05,1042.0,6120,60,0.0,0,0,53.0,0.700278846,2,4
613,Quarter1,sweing,Wednesday,8,0.7,29.12,1248.0,6840,0,0.0,0,0,57.0,0.700135088,2,4
614,Quarter1,finishing,Wednesday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.687555556,2,4
615,Quarter1,sweing,Wednesday,5,0.65,30.1,326.0,5820,0,90.0,10,0,58.5,0.650834808,2,4
616,Quarter1,finishing,Wednesday,6,0.7,2.9,,960,0,0.0,0,0,8.0,0.531666667,2,4
617,Quarter1,sweing,Wednesday,4,0.35,30.1,287.0,6060,23,150.0,15,0,55.5,0.350706422,2,4
618,Quarter1,sweing,Thursday,2,0.8,22.52,1300.0,6780,113,0.0,0,0,56.5,1.000446018,2,5
619,Quarter1,sweing,Thursday,1,0.8,22.52,1485.0,6900,113,0.0,0,0,57.5,1.000018551,2,5
620,Quarter1,sweing,Thursday,10,0.8,22.52,1039.0,6720,113,0.0,0,0,56.0,0.999995238,2,5
621,Quarter1,finishing,Thursday,2,0.8,3.94,,2640,0,0.0,0,0,22.0,0.999924242,2,5
622,Quarter1,sweing,Thursday,3,0.8,22.52,1063.0,6840,100,0.0,0,0,57.0,0.950185965,2,5
623,Quarter1,finishing,Thursday,6,0.7,2.9,,960,0,0.0,0,0,8.0,0.9425,2,5
624,Quarter1,finishing,Thursday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.906666667,2,5
625,Quarter1,finishing,Thursday,7,0.7,3.94,,1200,0,0.0,0,0,10.0,0.8471,2,5
626,Quarter1,finishing,Thursday,1,0.8,3.94,,1440,0,0.0,0,0,12.0,0.845458333,2,5
627,Quarter1,sweing,Thursday,12,0.8,15.26,1083.0,720,38,0.0,0,0,34.0,0.800612676,2,5
628,Quarter1,sweing,Thursday,9,0.8,29.12,1069.0,6960,50,0.0,0,0,58.0,0.799963218,2,5
629,Quarter1,finishing,Thursday,10,0.8,3.94,,960,0,0.0,0,0,8.0,0.771583333,2,5
630,Quarter1,sweing,Thursday,11,0.75,10.05,668.0,2520,34,0.0,0,0,26.0,0.7504,2,5
631,Quarter1,sweing,Thursday,6,0.7,18.79,766.0,2760,30,0.0,0,0,33.0,0.700079032,2,5
632,Quarter1,sweing,Thursday,5,0.7,30.1,557.0,6960,0,0.0,0,0,58.0,0.562212644,2,5
633,Quarter1,sweing,Thursday,7,0.07,24.26,1608.0,6960,0,0.0,0,0,58.0,0.522844828,2,5
634,Quarter1,sweing,Thursday,4,0.5,30.1,417.0,6360,23,0.0,0,1,53.0,0.500720126,2,5
635,Quarter1,sweing,Thursday,8,0.7,24.26,1167.0,6840,0,0.0,0,0,57.0,0.496549708,2,5
636,Quarter1,finishing,Saturday,2,0.8,3.94,,3000,0,0.0,0,0,25.0,1.050666667,2,7
637,Quarter1,sweing,Saturday,2,0.8,22.52,1186.0,6900,113,0.0,0,0,58.0,1.000018551,2,7
638,Quarter1,sweing,Saturday,3,0.8,22.52,1060.0,6840,100,0.0,0,0,57.0,0.950185965,2,7
639,Quarter1,sweing,Saturday,1,0.8,22.52,1534.0,6780,88,0.0,0,0,57.0,0.900135693,2,7
640,Quarter1,sweing,Saturday,10,0.8,22.52,1142.0,6720,88,0.0,0,0,56.0,0.900129762,2,7
641,Quarter1,finishing,Saturday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.899111111,2,7
642,Quarter1,finishing,Saturday,1,0.8,3.94,,1200,0,0.0,0,0,10.0,0.870083333,2,7
643,Quarter1,finishing,Saturday,6,0.75,2.9,,960,0,0.0,0,0,8.0,0.845833333,2,7
644,Quarter1,sweing,Saturday,12,0.8,15.26,1021.0,4080,63,0.0,0,0,34.0,0.800401961,2,7
645,Quarter1,sweing,Saturday,9,0.8,29.12,829.0,6960,50,0.0,0,0,58.0,0.799963218,2,7
646,Quarter1,finishing,Saturday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.771583333,2,7
647,Quarter1,sweing,Saturday,6,0.75,18.79,813.0,1560,34,0.0,0,0,33.0,0.750520115,2,7
648,Quarter1,sweing,Saturday,11,0.75,10.05,677.0,3240,45,0.0,0,0,27.0,0.750027778,2,7
649,Quarter1,finishing,Saturday,7,0.7,3.94,,1200,0,0.0,0,0,10.0,0.715766667,2,7
650,Quarter1,sweing,Saturday,7,0.7,24.26,658.0,6960,0,270.0,45,0,58.0,0.662270115,2,7
651,Quarter1,sweing,Saturday,4,0.6,30.1,486.0,6780,30,0.0,0,1,57.0,0.600224189,2,7
652,Quarter1,sweing,Saturday,5,0.7,30.1,687.0,7500,0,0.0,0,0,59.0,0.545657673,2,7
653,Quarter1,finishing,Saturday,4,0.8,4.3,,960,0,0.0,0,0,8.0,0.447916667,2,7
654,Quarter1,sweing,Saturday,8,0.7,24.26,652.0,6840,0,300.0,37,0,57.0,0.365318713,2,7
655,Quarter2,sweing,Sunday,2,0.8,22.52,1233.0,6900,113,0.0,0,0,57.5,1.000018551,2,8
656,Quarter2,finishing,Sunday,7,0.7,4.15,,1440,0,0.0,0,0,12.0,0.928680556,2,8
657,Quarter2,sweing,Sunday,10,0.8,22.52,1388.0,6720,88,0.0,0,0,56.0,0.9008,2,8
658,Quarter2,sweing,Sunday,1,0.8,22.52,1615.0,6780,88,0.0,0,0,56.5,0.900135693,2,8
659,Quarter2,sweing,Sunday,3,0.8,22.52,1283.0,6720,88,0.0,0,0,56.0,0.900129762,2,8
660,Quarter2,finishing,Sunday,1,0.8,3.94,,1200,0,0.0,0,0,10.0,0.893066667,2,8
661,Quarter2,finishing,Sunday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.891555556,2,8
662,Quarter2,finishing,Sunday,2,0.8,3.94,,2160,0,0.0,0,0,18.0,0.875555556,2,8
663,Quarter2,finishing,Sunday,8,0.7,4.15,,1800,0,0.0,0,0,15.0,0.840888889,2,8
664,Quarter2,sweing,Sunday,12,0.8,15.26,1026.0,2880,63,0.0,0,0,34.0,0.800355208,2,8
665,Quarter2,sweing,Sunday,9,0.8,29.12,909.0,6960,50,0.0,0,0,58.0,0.799963218,2,8
666,Quarter2,sweing,Sunday,6,0.75,18.79,670.0,3960,34,0.0,0,0,33.0,0.75065101,2,8
667,Quarter2,sweing,Sunday,11,0.75,10.05,629.0,3240,45,0.0,0,0,27.0,0.750027778,2,8
668,Quarter2,sweing,Sunday,5,0.7,30.1,754.0,7020,0,0.0,0,0,58.5,0.700618234,2,8
669,Quarter2,finishing,Sunday,6,0.75,2.9,,960,0,0.0,0,0,8.0,0.610208333,2,8
670,Quarter2,finishing,Sunday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.607416667,2,8
671,Quarter2,sweing,Sunday,4,0.65,30.1,712.0,6780,44,0.0,0,1,56.5,0.568259587,2,8
672,Quarter2,sweing,Sunday,7,0.7,24.26,148.0,6960,0,0.0,0,0,58.0,0.355534483,2,8
673,Quarter2,sweing,Sunday,8,0.7,24.26,154.0,6840,0,0.0,0,0,57.0,0.353259649,2,8
674,Quarter2,finishing,Monday,2,0.8,3.94,,2160,0,0.0,0,0,18.0,1.057962963,2,9
675,Quarter2,finishing,Monday,1,0.8,3.94,,1200,0,0.0,0,0,10.0,0.962016667,2,9
676,Quarter2,sweing,Monday,10,0.8,22.52,1127.0,120,88,0.0,0,0,56.0,0.9008,2,9
677,Quarter2,sweing,Monday,1,0.8,22.52,1506.0,3600,70,0.0,0,0,57.0,0.900509044,2,9
678,Quarter2,sweing,Monday,2,0.8,22.52,1413.0,360,70,0.0,0,0,57.0,0.900477825,2,9
679,Quarter2,finishing,Monday,6,0.75,2.9,,960,0,0.0,0,0,8.0,0.888125,2,9
680,Quarter2,sweing,Monday,12,0.8,15.26,970.0,4080,63,0.0,0,0,34.0,0.800401961,2,9
681,Quarter2,sweing,Monday,3,0.8,22.52,1271.0,5400,50,0.0,0,0,57.0,0.800161172,2,9
682,Quarter2,sweing,Monday,9,0.8,29.12,1073.0,6960,50,0.0,0,0,58.0,0.799963218,2,9
683,Quarter2,sweing,Monday,4,0.7,30.1,767.0,3300,50,0.0,0,1,57.0,0.790003236,2,9
684,Quarter2,sweing,Monday,11,0.75,10.05,103.0,0,45,0.0,0,0,54.0,0.750648148,2,9
685,Quarter2,finishing,Monday,8,0.35,4.15,,1800,0,0.0,0,0,15.0,0.707111111,2,9
686,Quarter2,sweing,Monday,5,0.7,30.1,773.0,7020,40,0.0,0,0,58.0,0.700618234,2,9
687,Quarter2,finishing,Monday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.697708333,2,9
688,Quarter2,sweing,Monday,6,0.75,18.79,708.0,4080,0,0.0,0,0,34.0,0.612517157,2,9
689,Quarter2,sweing,Monday,7,0.35,30.1,842.0,6960,0,0.0,0,1,58.0,0.350301724,2,9
690,Quarter2,sweing,Monday,8,0.35,30.1,901.0,6960,0,0.0,0,1,58.0,0.350301724,2,9
691,Quarter2,finishing,Monday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.272,2,9
692,Quarter2,finishing,Tuesday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,1.004888889,2,10
693,Quarter2,finishing,Tuesday,2,0.8,3.94,,2160,0,0.0,0,0,18.0,0.966759259,2,10
694,Quarter2,sweing,Tuesday,10,0.8,22.52,1268.0,0,88,0.0,0,0,56.0,0.90063244,2,10
695,Quarter2,sweing,Tuesday,1,0.8,22.52,1546.0,0,88,0.0,0,0,57.0,0.90047076,2,10
696,Quarter2,sweing,Tuesday,3,0.8,22.52,813.0,0,88,0.0,0,0,57.0,0.90047076,2,10
697,Quarter2,sweing,Tuesday,2,0.8,22.52,1512.0,0,88,0.0,0,0,57.0,0.899984058,2,10
698,Quarter2,finishing,Tuesday,1,0.8,3.94,,1440,0,0.0,0,0,12.0,0.853666667,2,10
699,Quarter2,sweing,Tuesday,9,0.8,29.12,1263.0,2160,38,0.0,0,0,58.0,0.8008,2,10
700,Quarter2,sweing,Tuesday,12,0.8,15.26,900.0,4080,50,0.0,0,0,34.0,0.800401961,2,10
701,Quarter2,finishing,Tuesday,4,0.7,4.15,,1800,0,0.0,0,0,15.0,0.796755556,2,10
702,Quarter2,sweing,Tuesday,6,0.75,18.79,640.0,2400,0,0.0,0,0,34.0,0.750797009,2,10
703,Quarter2,sweing,Tuesday,11,0.8,10.05,13.0,3240,34,0.0,0,0,54.0,0.750648148,2,10
704,Quarter2,sweing,Tuesday,5,0.75,30.1,855.0,7020,45,0.0,0,0,58.0,0.750356125,2,10
705,Quarter2,finishing,Tuesday,8,0.35,4.15,,960,0,0.0,0,0,8.0,0.703770833,2,10
706,Quarter2,sweing,Tuesday,4,0.7,30.1,855.0,7020,40,0.0,0,1,58.0,0.700618234,2,10
707,Quarter2,finishing,Tuesday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.6895,2,10
708,Quarter2,finishing,Tuesday,6,0.75,2.9,,960,0,0.0,0,0,8.0,0.628333333,2,10
709,Quarter2,sweing,Tuesday,7,0.5,30.1,1025.0,6960,23,0.0,0,1,58.0,0.500801724,2,10
710,Quarter2,sweing,Tuesday,8,0.5,30.1,1061.0,6960,30,0.0,0,1,58.0,0.393548851,2,10
711,Quarter2,finishing,Wednesday,4,0.7,4.15,,1800,0,0.0,0,0,15.0,1.033155556,2,11
712,Quarter2,finishing,Wednesday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,1.02,2,11
713,Quarter2,sweing,Wednesday,2,0.8,22.52,1557.0,0,90,0.0,0,0,57.5,1.000344928,2,11
714,Quarter2,sweing,Wednesday,1,0.8,22.52,1498.0,0,113,0.0,0,0,57.0,1.000065789,2,11
715,Quarter2,finishing,Wednesday,8,0.35,4.15,,1440,0,0.0,0,0,12.0,0.994375,2,11
716,Quarter2,finishing,Wednesday,2,0.8,3.94,,2160,0,0.0,0,0,18.0,0.912037037,2,11
717,Quarter2,finishing,Wednesday,5,0.7,4.15,,240,0,0.0,0,0,2.0,0.87,2,11
718,Quarter2,sweing,Wednesday,10,0.8,22.52,598.0,0,75,0.0,0,0,56.0,0.850364583,2,11
719,Quarter2,sweing,Wednesday,6,0.8,18.79,656.0,3480,38,0.0,0,0,34.0,0.800947475,2,11
720,Quarter2,sweing,Wednesday,12,0.8,15.26,854.0,4080,50,0.0,0,0,34.0,0.800401961,2,11
721,Quarter2,sweing,Wednesday,9,0.8,29.12,609.0,3240,50,0.0,0,0,58.0,0.800144144,2,11
722,Quarter2,sweing,Wednesday,5,0.75,30.1,788.0,7380,56,0.0,0,0,59.5,0.750406233,2,11
723,Quarter2,sweing,Wednesday,8,0.6,30.1,1069.0,4560,30,0.0,0,1,58.0,0.714410494,2,11
724,Quarter2,sweing,Wednesday,4,0.7,30.1,667.0,5940,40,0.0,0,1,59.5,0.700588406,2,11
725,Quarter2,finishing,Wednesday,1,0.8,3.94,,1440,0,0.0,0,0,12.0,0.618361111,2,11
726,Quarter2,sweing,Wednesday,7,0.6,30.1,829.0,3360,23,0.0,0,1,58.0,0.600070513,2,11
727,Quarter2,finishing,Wednesday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.54175,2,11
728,Quarter2,sweing,Wednesday,3,0.8,22.52,11.0,6840,0,0.0,0,1,57.0,0.536901754,2,11
729,Quarter2,sweing,Wednesday,11,0.35,11.41,434.0,3240,0,0.0,0,1,52.0,0.507903226,2,11
730,Quarter2,sweing,Thursday,1,0.8,22.52,1397.0,0,138,0.0,0,0,57.0,1.100483918,2,12
731,Quarter2,finishing,Thursday,4,0.7,4.15,,1800,0,0.0,0,0,15.0,1.096633333,2,12
732,Quarter2,sweing,Thursday,2,0.8,22.52,1327.0,0,113,0.0,0,0,57.5,1.000344928,2,12
733,Quarter2,finishing,Thursday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.838666667,2,12
734,Quarter2,sweing,Thursday,12,0.8,15.26,894.0,4080,50,0.0,0,0,34.0,0.800401961,2,12
735,Quarter2,finishing,Thursday,8,0.35,4.15,,1440,0,0.0,0,0,12.0,0.755486111,2,12
736,Quarter2,sweing,Thursday,5,0.75,30.1,610.0,7080,56,0.0,0,0,59.0,0.750799435,2,12
737,Quarter2,sweing,Thursday,6,0.8,18.79,779.0,3960,0,0.0,0,0,33.0,0.688017677,2,12
738,Quarter2,finishing,Thursday,1,0.8,3.94,,1440,0,0.0,0,0,12.0,0.664875,2,12
739,Quarter2,finishing,Thursday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.656666667,2,12
740,Quarter2,sweing,Thursday,4,0.7,30.1,419.0,7080,0,0.0,0,1,59.0,0.637711864,2,12
741,Quarter2,finishing,Thursday,2,0.8,3.94,,2160,0,0.0,0,0,18.0,0.601944444,2,12
742,Quarter2,finishing,Thursday,5,0.7,4.15,,240,0,0.0,0,0,2.0,0.58,2,12
743,Quarter2,sweing,Thursday,7,0.65,30.1,909.0,7080,0,0.0,0,1,59.0,0.535677966,2,12
744,Quarter2,sweing,Thursday,11,0.5,11.41,1039.0,2280,0,0.0,0,2,55.0,0.50012336,2,12
745,Quarter2,sweing,Thursday,9,0.8,29.12,14.0,6960,0,0.0,0,0,58.0,0.497885057,2,12
746,Quarter2,sweing,Thursday,8,0.65,30.1,1193.0,7080,0,0.0,0,1,59.0,0.463403955,2,12
747,Quarter2,sweing,Thursday,10,0.8,22.52,10.0,6000,0,0.0,0,0,50.0,0.441392,2,12
748,Quarter2,sweing,Thursday,3,0.35,30.1,770.0,6960,0,0.0,0,1,58.0,0.350301724,2,12
749,Quarter2,sweing,Saturday,1,0.8,22.52,1416.0,6840,113,0.0,0,0,57.0,1.000230409,2,14
750,Quarter2,finishing,Saturday,7,0.7,4.15,,1800,0,0.0,0,0,15.0,0.929277778,2,14
751,Quarter2,finishing,Saturday,4,0.75,4.15,,2400,0,0.0,0,0,20.0,0.902916667,2,14
752,Quarter2,finishing,Saturday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.800888889,2,14
753,Quarter2,sweing,Saturday,12,0.8,15.26,942.0,4080,63,0.0,0,0,34.0,0.800401961,2,14
754,Quarter2,sweing,Saturday,2,0.8,22.52,674.0,3660,63,0.0,0,0,57.0,0.80037492,2,14
755,Quarter2,finishing,Saturday,1,0.8,3.94,,1440,0,0.0,0,0,12.0,0.796208333,2,14
756,Quarter2,sweing,Saturday,4,0.75,30.1,481.0,7140,0,0.0,0,1,59.0,0.750392157,2,14
757,Quarter2,sweing,Saturday,5,0.75,30.1,664.0,7140,56,0.0,0,0,59.0,0.750392157,2,14
758,Quarter2,finishing,Saturday,8,0.7,4.15,,960,0,0.0,0,0,8.0,0.725625,2,14
759,Quarter2,sweing,Saturday,8,0.7,30.1,824.0,5160,0,0.0,0,1,60.0,0.700206125,2,14
760,Quarter2,sweing,Saturday,7,0.7,30.1,957.0,7200,0,0.0,0,1,60.0,0.602,2,14
761,Quarter2,sweing,Saturday,11,0.6,11.41,1039.0,2280,23,0.0,0,2,55.0,0.600447507,2,14
762,Quarter2,sweing,Saturday,6,0.8,18.79,822.0,4080,0,0.0,0,0,34.0,0.557252451,2,14
763,Quarter2,sweing,Saturday,3,0.5,30.1,1261.0,6960,30,0.0,0,1,58.0,0.500801724,2,14
764,Quarter2,finishing,Saturday,6,0.8,2.9,,960,0,0.0,0,0,8.0,0.483333333,2,14
765,Quarter2,finishing,Saturday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.238041667,2,14
766,Quarter3,finishing,Sunday,1,0.8,3.94,,960,0,0.0,0,0,8.0,1.1204375,2,15
767,Quarter3,finishing,Sunday,2,0.8,3.94,,960,0,0.0,0,0,8.0,1.108125,2,15
768,Quarter3,sweing,Sunday,1,0.8,22.52,1420.0,6840,113,0.0,0,0,57.0,1.000230409,2,15
769,Quarter3,finishing,Sunday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.876444444,2,15
770,Quarter3,sweing,Sunday,12,0.8,15.26,1120.0,1440,50,0.0,0,0,34.0,0.800806306,2,15
771,Quarter3,finishing,Sunday,5,0.75,4.15,,240,0,0.0,0,0,2.0,0.760833333,2,15
772,Quarter3,sweing,Sunday,5,0.8,30.1,679.0,7140,0,0.0,0,0,59.5,0.722568627,2,15
773,Quarter3,finishing,Sunday,11,0.6,2.9,,1200,0,0.0,0,0,10.0,0.715333333,2,15
774,Quarter3,sweing,Sunday,7,0.7,30.1,881.0,7080,0,0.0,0,1,59.0,0.700632768,2,15
775,Quarter3,sweing,Sunday,8,0.7,30.1,507.0,5880,40,2.0,10,1,59.0,0.700573099,2,15
776,Quarter3,sweing,Sunday,6,0.75,18.79,814.0,4080,0,0.0,0,0,34.0,0.681598039,2,15
777,Quarter3,sweing,Sunday,11,0.65,11.41,700.0,2640,23,0.0,0,2,53.0,0.650223718,2,15
778,Quarter3,finishing,Sunday,8,0.7,4.15,,960,0,0.0,0,0,8.0,0.605208333,2,15
779,Quarter3,finishing,Sunday,6,0.8,2.9,,960,0,0.0,0,0,8.0,0.604166667,2,15
780,Quarter3,sweing,Sunday,4,0.75,30.1,919.0,7140,0,0.0,0,1,59.5,0.598627451,2,15
781,Quarter3,sweing,Sunday,3,0.6,30.1,1361.0,6960,30,0.0,0,1,58.0,0.475718391,2,15
782,Quarter3,sweing,Sunday,2,0.8,22.52,12.0,6900,0,0.0,0,0,57.5,0.432122899,2,15
783,Quarter3,finishing,Sunday,4,0.75,4.15,,2400,0,0.0,0,0,20.0,0.287041667,2,15
784,Quarter3,sweing,Sunday,9,0.5,18.79,1688.0,5280,0,0.0,0,1,54.0,0.283054487,2,15
785,Quarter3,sweing,Monday,1,0.8,22.52,1422.0,6840,113,0.0,0,0,57.0,1.000230409,2,16
786,Quarter3,finishing,Monday,9,0.8,3.94,,1200,0,0.0,0,0,10.0,0.960433333,2,16
787,Quarter3,finishing,Monday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.891555556,2,16
788,Quarter3,finishing,Monday,3,0.5,4.15,,960,0,0.0,0,0,8.0,0.864583333,2,16
789,Quarter3,sweing,Monday,3,0.65,30.1,1263.0,600,63,0.0,0,1,58.0,0.802243319,2,16
790,Quarter3,sweing,Monday,5,0.8,30.1,461.0,0,0,0.0,0,0,59.0,0.800980392,2,16
791,Quarter3,sweing,Monday,12,0.8,15.26,1079.0,3720,38,0.0,0,0,34.0,0.800312375,2,16
792,Quarter3,finishing,Monday,6,0.8,2.9,,960,0,0.0,0,0,8.0,0.773333333,2,16
793,Quarter3,sweing,Monday,6,0.75,18.79,895.0,3960,0,0.0,0,0,33.0,0.75065101,2,16
